Date,GC=F Close,HG=F Close,PA=F Close,PL=F Close,SI=F Close,SLAB Close,GC=F High,HG=F High,PA=F High,PL=F High,SI=F High,SLAB High,GC=F Low,HG=F Low,PA=F Low,PL=F Low,SI=F Low,SLAB Low,GC=F Open,HG=F Open,PA=F Open,PL=F Open,SI=F Open,SLAB Open,GC=F Volume,HG=F Volume,PA=F Volume,PL=F Volume,SI=F Volume,SLAB Volume
2021-06-01,1902.9000244140625,4.6620001792907715,2856.699951171875,1198.4000244140625,28.08300018310547,135.92999267578125,1916.199951171875,4.697000026702881,2856.699951171875,1198.4000244140625,28.579999923706055,137.92999267578125,1892.800048828125,4.650000095367432,2830.0,1198.4000244140625,27.9950008392334,134.0,1905.0999755859375,4.689000129699707,2830.0,1198.4000244140625,28.0049991607666,137.2100067138672,640.0,884,3.0,8.0,187.0,193000.0
2021-06-02,1907.5,4.599999904632568,2862.0,1191.4000244140625,28.18600082397461,135.38999938964844,1908.800048828125,4.6570000648498535,2862.0,1191.4000244140625,28.18600082397461,136.77999877929688,1896.0,4.599999904632568,2862.0,1191.4000244140625,27.78499984741211,133.60000610351562,1899.199951171875,4.6545000076293945,2862.0,1191.4000244140625,27.93000030517578,135.5500030517578,1267.0,304,2.0,8.0,35.0,217700.0
2021-06-03,1871.199951171875,4.471499919891357,2822.699951171875,1161.300048828125,27.459999084472656,132.75,1908.800048828125,4.503499984741211,2822.699951171875,1161.300048828125,27.459999084472656,134.6699981689453,1865.0,4.449999809265137,2804.0,1161.300048828125,27.190000534057617,132.60000610351562,1908.800048828125,4.503499984741211,2817.0,1161.300048828125,27.190000534057617,133.86000061035156,1021.0,342,4.0,8.0,20.0,201500.0
2021-06-04,1889.800048828125,4.537499904632568,2837.89990234375,1163.199951171875,27.878999710083008,135.17999267578125,1895.5,4.539999961853027,2837.89990234375,1163.199951171875,27.878999710083008,136.69000244140625,1854.0,4.471499919891357,2827.0,1163.199951171875,27.878999710083008,133.4199981689453,1869.300048828125,4.471499919891357,2827.0,1163.199951171875,27.878999710083008,134.24000549316406,367.0,258,2.0,8.0,0.0,231100.0
2021-06-07,1896.800048828125,4.534999847412109,2833.39990234375,1173.5999755859375,28.000999450683594,134.36000061035156,1899.699951171875,4.534999847412109,2833.39990234375,1173.5999755859375,28.000999450683594,135.3699951171875,1883.199951171875,4.489999771118164,2833.39990234375,1173.5999755859375,27.614999771118164,133.10000610351562,1890.5,4.5229997634887695,2833.39990234375,1173.5999755859375,27.614999771118164,134.8699951171875,87.0,284,0.0,8.0,4.0,211400.0
2021-06-08,1892.199951171875,4.563000202178955,2802.60009765625,1161.5999755859375,27.71500015258789,134.60000610351562,1902.9000244140625,4.563000202178955,2802.60009765625,1161.5999755859375,28.010000228881836,136.3000030517578,1890.0,4.4720001220703125,2802.60009765625,1161.5999755859375,27.704999923706055,132.75999450683594,1896.5,4.4720001220703125,2802.60009765625,1161.5999755859375,28.010000228881836,135.52999877929688,930.0,237,0.0,8.0,27.0,180800.0
2021-06-09,1893.199951171875,4.536499977111816,2770.0,1150.5999755859375,27.985000610351562,134.2100067138672,1897.699951171875,4.538000106811523,2800.0,1150.5999755859375,27.985000610351562,135.5800018310547,1889.199951171875,4.531499862670898,2769.0,1150.5999755859375,27.69499969482422,133.69000244140625,1894.9000244140625,4.531499862670898,2800.0,1150.5999755859375,27.69499969482422,135.55999755859375,148.0,272,3.0,8.0,8.0,231900.0
2021-06-10,1894.199951171875,4.489999771118164,2774.699951171875,1144.800048828125,28.014999389648438,137.39999389648438,1899.800048828125,4.489999771118164,2774.699951171875,1144.800048828125,28.024999618530273,137.6199951171875,1871.5,4.482999801635742,2768.0,1144.800048828125,27.709999084472656,133.57000732421875,1887.699951171875,4.482999801635742,2768.0,1144.800048828125,27.899999618530273,134.64999389648438,186.0,267,2.0,8.0,6.0,250700.0
2021-06-11,1877.4000244140625,4.541500091552734,2777.699951171875,1149.9000244140625,28.131000518798828,138.88999938964844,1902.300048828125,4.573999881744385,2777.699951171875,1149.9000244140625,28.360000610351562,138.94000244140625,1875.199951171875,4.5345001220703125,2777.699951171875,1149.9000244140625,28.114999771118164,136.83999633789062,1900.9000244140625,4.573999881744385,2777.699951171875,1149.9000244140625,28.114999771118164,138.0,349.0,276,0.0,8.0,172.0,165000.0
2021-06-14,1864.0,4.5320000648498535,2753.60009765625,1164.0999755859375,28.02400016784668,142.36000061035156,1866.5999755859375,4.5320000648498535,2753.60009765625,1164.0999755859375,28.104999542236328,142.5,1846.5,4.517499923706055,2753.60009765625,1164.0999755859375,27.825000762939453,137.4499969482422,1866.199951171875,4.517499923706055,2753.60009765625,1164.0999755859375,27.895000457763672,139.0500030517578,41.0,409,0.0,8.0,4.0,361600.0
2021-06-15,1854.5,4.340000152587891,2761.800048828125,1147.5999755859375,27.679000854492188,141.0500030517578,1867.199951171875,4.375999927520752,2761.800048828125,1147.5999755859375,27.985000610351562,143.72000122070312,1854.4000244140625,4.335000038146973,2761.800048828125,1147.5999755859375,27.56999969482422,140.47999572753906,1866.4000244140625,4.375999927520752,2761.800048828125,1147.5999755859375,27.985000610351562,141.97999572753906,78.0,526,0.0,8.0,57.0,261000.0
2021-06-16,1859.5,4.392499923706055,2834.0,1141.0,27.799999237060547,140.0800018310547,1860.0999755859375,4.392499923706055,2834.0,1141.0,27.799999237060547,142.39999389648438,1809.199951171875,4.309000015258789,2805.5,1141.0,27.799999237060547,138.27999877929688,1859.4000244140625,4.3379998207092285,2805.5,1141.0,27.799999237060547,141.52000427246094,117.0,352,1.0,8.0,112.0,249700.0
2021-06-17,1773.800048828125,4.184500217437744,2509.60009765625,1054.300048828125,25.8439998626709,142.24000549316406,1823.300048828125,4.339000225067139,2769.0,1054.300048828125,25.8439998626709,143.64999389648438,1769.5999755859375,4.184500217437744,2509.60009765625,1054.300048828125,25.8439998626709,139.4499969482422,1811.800048828125,4.295000076293945,2766.5,1054.300048828125,25.8439998626709,139.4499969482422,1135.0,248,13.0,8.0,51.0,386300.0
2021-06-18,1767.9000244140625,4.162499904632568,2465.699951171875,1040.0999755859375,25.95800018310547,140.97000122070312,1792.4000244140625,4.162499904632568,2520.0,1040.0999755859375,26.43000030517578,143.72000122070312,1767.9000244140625,4.145999908447266,2461.0,1040.0999755859375,25.95800018310547,137.61000061035156,1775.699951171875,4.147500038146973,2516.0,1040.0999755859375,26.424999237060547,140.85000610351562,354.0,283,14.0,8.0,3.0,956700.0
2021-06-21,1781.800048828125,4.1875,2553.199951171875,1049.699951171875,26.014999389648438,141.3000030517578,1785.199951171875,4.193999767303467,2553.199951171875,1049.699951171875,26.014999389648438,141.5399932861328,1766.800048828125,4.128499984741211,2540.0,1049.699951171875,26.014999389648438,138.83999633789062,1768.800048828125,4.129000186920166,2540.0,1049.699951171875,26.014999389648438,141.47000122070312,38.0,273,3.0,8.0,0.0,319400.0
2021-06-22,1776.300048828125,4.234499931335449,2554.699951171875,1069.300048828125,25.847999572753906,143.02000427246094,1786.9000244140625,4.25600004196167,2555.5,1069.300048828125,25.847999572753906,143.0800018310547,1775.9000244140625,4.188000202178955,2550.0,1069.300048828125,25.847999572753906,140.4499969482422,1783.4000244140625,4.188000202178955,2554.699951171875,1069.300048828125,25.847999572753906,140.77000427246094,101.0,341,2.0,8.0,81.0,230400.0
2021-06-23,1782.300048828125,4.330999851226807,2626.300048828125,1085.699951171875,26.107999801635742,144.4499969482422,1793.199951171875,4.330999851226807,2626.300048828125,1085.699951171875,26.107999801635742,145.0500030517578,1780.5999755859375,4.32450008392334,2587.5,1085.699951171875,26.107999801635742,143.22000122070312,1780.699951171875,4.32450008392334,2587.5,1085.699951171875,26.107999801635742,143.72999572753906,136.0,301,1.0,8.0,8.0,392300.0
2021-06-24,1775.5999755859375,4.311500072479248,2639.800048828125,1093.0999755859375,26.047000885009766,147.30999755859375,1786.4000244140625,4.311500072479248,2639.800048828125,1093.0999755859375,26.047000885009766,147.57000732421875,1775.5999755859375,4.306000232696533,2597.5,1093.0999755859375,26.047000885009766,145.19000244140625,1778.9000244140625,4.307000160217285,2612.0,1093.0999755859375,26.047000885009766,146.24000549316406,78.0,269,11.0,8.0,0.0,337500.0
2021-06-25,1776.5999755859375,4.298999786376953,2633.300048828125,1102.800048828125,26.082000732421875,147.0,1788.0,4.328999996185303,2633.300048828125,1102.800048828125,26.174999237060547,148.72000122070312,1775.199951171875,4.28249979019165,2633.300048828125,1102.800048828125,26.082000732421875,146.5399932861328,1777.699951171875,4.320000171661377,2633.300048828125,1102.800048828125,26.174999237060547,147.80999755859375,35.0,525,0.0,8.0,9.0,385600.0
2021-06-28,1779.5999755859375,4.2779998779296875,2695.89990234375,1096.9000244140625,26.218000411987305,151.35000610351562,1779.5999755859375,4.28849983215332,2695.89990234375,1096.9000244140625,26.218000411987305,151.74000549316406,1779.5999755859375,4.2779998779296875,2695.89990234375,1096.9000244140625,26.218000411987305,146.97999572753906,1779.5999755859375,4.28849983215332,2695.89990234375,1096.9000244140625,26.218000411987305,148.1699981689453,888.0,32689,0.0,8875.0,42308.0,303100.0
2021-06-29,1762.800048828125,4.276500225067139,2679.39990234375,1067.5,25.871999740600586,153.22999572753906,1777.0999755859375,4.281499862670898,2679.39990234375,1093.0999755859375,26.209999084472656,153.4199981689453,1752.0999755859375,4.202000141143799,2679.39990234375,1057.5999755859375,25.559999465942383,150.69000244140625,1776.800048828125,4.274499893188477,2679.39990234375,1091.300048828125,26.200000762939453,151.27000427246094,419.0,9114,0.0,5260.0,20140.0,263000.0
2021-06-30,1770.800048828125,4.296500205993652,2777.39990234375,1070.5,26.165000915527344,153.25,1770.800048828125,4.335999965667725,2777.39990234375,1070.5,26.229999542236328,154.13999938964844,1759.199951171875,4.264500141143799,2777.39990234375,1048.199951171875,25.84000015258789,151.94000244140625,1761.0999755859375,4.2795000076293945,2777.39990234375,1057.0,25.84000015258789,153.5,51.0,1809,0.0,82.0,725.0,324600.0
2021-07-01,1775.9000244140625,4.242000102996826,2767.10009765625,1078.4000244140625,26.075000762939453,151.8000030517578,1781.199951171875,4.315000057220459,2767.10009765625,1086.9000244140625,26.420000076293945,154.0,1768.800048828125,4.235499858856201,2767.10009765625,1063.199951171875,26.049999237060547,151.2100067138672,1775.699951171875,4.300000190734863,2767.10009765625,1063.199951171875,26.21500015258789,153.27000427246094,44.0,1274,0.0,34.0,1037.0,338600.0
2021-07-02,1782.5999755859375,4.2820000648498535,2790.699951171875,1085.4000244140625,26.481000900268555,152.5800018310547,1787.9000244140625,4.297999858856201,2790.699951171875,1092.0,26.674999237060547,152.8800048828125,1778.300048828125,4.239999771118164,2790.699951171875,1079.5999755859375,26.104999542236328,151.02999877929688,1778.699951171875,4.245999813079834,2790.699951171875,1082.5999755859375,26.110000610351562,152.8800048828125,23.0,499,0.0,14.0,330.0,137800.0
2021-07-06,1793.5,4.257999897003174,2794.300048828125,1081.9000244140625,26.15399932861328,152.55999755859375,1809.800048828125,4.398499965667725,2794.300048828125,1114.5999755859375,26.8700008392334,152.97999572753906,1786.699951171875,4.250999927520752,2794.300048828125,1075.199951171875,26.15399932861328,150.05999755859375,1786.699951171875,4.2820000648498535,2794.300048828125,1094.0,26.725000381469727,152.9499969482422,332.0,1173,0.0,83.0,389.0,195100.0
2021-07-07,1801.5,4.328999996185303,2846.5,1080.199951171875,26.110000610351562,149.91000366210938,1808.4000244140625,4.360000133514404,2846.5,1096.800048828125,26.5,153.69000244140625,1797.199951171875,4.256999969482422,2846.5,1072.5999755859375,26.06999969482422,148.74000549316406,1798.699951171875,4.261000156402588,2846.5,1087.199951171875,26.200000762939453,152.97999572753906,244.0,697,0.0,57.0,546.0,205200.0
2021-07-08,1799.5999755859375,4.271500110626221,2808.39990234375,1073.199951171875,25.966999053955078,146.49000549316406,1818.5,4.320000171661377,2808.39990234375,1079.300048828125,26.290000915527344,148.08999633789062,1797.0,4.239999771118164,2808.39990234375,1062.199951171875,25.889999389648438,145.0,1797.0,4.320000171661377,2808.39990234375,1069.9000244140625,26.15999984741211,146.7899932861328,148.0,576,0.0,245.0,175.0,315600.0
2021-07-09,1810.0,4.352499961853027,2810.199951171875,1094.4000244140625,26.211000442504883,149.42999267578125,1810.0999755859375,4.373000144958496,2810.199951171875,1094.4000244140625,26.21500015258789,150.2100067138672,1798.800048828125,4.2789998054504395,2810.199951171875,1067.9000244140625,25.834999084472656,146.2100067138672,1803.5999755859375,4.2789998054504395,2810.199951171875,1072.0999755859375,25.96500015258789,147.22999572753906,218.0,484,0.0,73.0,64.0,219200.0
2021-07-12,1805.5,4.322999954223633,2857.5,1121.699951171875,26.216999053955078,149.75,1805.5,4.3470001220703125,2857.5,1121.699951171875,26.299999237060547,150.60000610351562,1799.5,4.290999889373779,2857.5,1099.800048828125,26.059999465942383,147.8699951171875,1802.5999755859375,4.3470001220703125,2857.5,1099.800048828125,26.184999465942383,150.22000122070312,147.0,509,0.0,12.0,74.0,182800.0
2021-07-13,1809.4000244140625,4.314499855041504,2830.699951171875,1109.800048828125,26.114999771118164,148.69000244140625,1812.0,4.3379998207092285,2830.699951171875,1110.5,26.204999923706055,149.5800018310547,1800.5999755859375,4.267499923706055,2830.699951171875,1102.199951171875,26.100000381469727,146.8699951171875,1808.0999755859375,4.3379998207092285,2830.699951171875,1109.800048828125,26.204999923706055,148.49000549316406,78.0,459,0.0,6.0,66.0,158100.0
2021-07-14,1824.300048828125,4.2769999504089355,2824.5,1126.5,26.246000289916992,147.35000610351562,1829.0,4.309000015258789,2824.5,1128.800048828125,26.44499969482422,151.47000122070312,1813.0999755859375,4.269999980926514,2824.5,1103.5999755859375,26.100000381469727,146.6699981689453,1813.0999755859375,4.299499988555908,2824.5,1105.9000244140625,26.100000381469727,150.39999389648438,707.0,748,0.0,16.0,14.0,228100.0
2021-07-15,1828.4000244140625,4.333000183105469,2727.5,1136.0,26.375,144.32000732421875,1833.0,4.3495001792907715,2727.5,1142.9000244140625,26.44499969482422,146.85000610351562,1823.4000244140625,4.265500068664551,2727.5,1136.0,26.264999389648438,143.0,1831.5999755859375,4.265500068664551,2727.5,1142.9000244140625,26.420000076293945,146.85000610351562,99.0,451,0.0,1.0,203.0,215500.0
2021-07-16,1814.5,4.332499980926514,2635.5,1107.0,25.777000427246094,140.22999572753906,1831.4000244140625,4.35099983215332,2635.5,1110.0,26.43000030517578,146.5,1814.5,4.317999839782715,2635.5,1104.0,25.649999618530273,140.07000732421875,1830.0999755859375,4.35099983215332,2635.5,1110.0,26.43000030517578,145.4199981689453,78.0,417,0.0,49.0,100.0,295300.0
2021-07-19,1808.699951171875,4.2104997634887695,2590.89990234375,1069.300048828125,25.125999450683594,140.5399932861328,1813.4000244140625,4.308000087738037,2590.89990234375,1092.800048828125,25.610000610351562,141.1300048828125,1803.300048828125,4.179999828338623,2590.89990234375,1068.199951171875,25.045000076293945,136.47000122070312,1803.300048828125,4.306000232696533,2590.89990234375,1092.800048828125,25.610000610351562,136.47000122070312,33.0,751,0.0,85.0,173.0,190400.0
2021-07-20,1810.9000244140625,4.273499965667725,2638.60009765625,1064.300048828125,24.976999282836914,143.17999267578125,1824.0,4.2779998779296875,2638.60009765625,1076.5999755859375,25.19499969482422,144.19000244140625,1810.9000244140625,4.210999965667725,2638.60009765625,1052.800048828125,24.854999542236328,139.9499969482422,1812.9000244140625,4.210999965667725,2638.60009765625,1076.5999755859375,25.19499969482422,141.74000549316406,128.0,638,0.0,157.0,48.0,291900.0
2021-07-21,1802.9000244140625,4.28249979019165,2653.10009765625,1073.5999755859375,25.238000869750977,147.66000366210938,1807.0,4.297500133514404,2653.10009765625,1073.5999755859375,25.238000869750977,147.6699981689453,1800.0,4.264500141143799,2653.10009765625,1073.5999755859375,24.954999923706055,140.8300018310547,1807.0,4.264500141143799,2653.10009765625,1073.5999755859375,25.155000686645508,143.92999267578125,135.0,416,0.0,0.0,61.0,259700.0
2021-07-22,1805.0,4.3480000495910645,2702.800048828125,1088.800048828125,25.364999771118164,144.11000061035156,1805.0,4.3480000495910645,2702.800048828125,1088.800048828125,25.364999771118164,147.52000427246094,1793.5999755859375,4.320000171661377,2702.800048828125,1088.800048828125,25.239999771118164,143.91000366210938,1793.5999755859375,4.320000171661377,2702.800048828125,1088.800048828125,25.2450008392334,146.39999389648438,2.0,405,0.0,0.0,26.0,285100.0
2021-07-23,1801.4000244140625,4.406499862670898,2660.60009765625,1059.5999755859375,25.218000411987305,145.64999389648438,1801.4000244140625,4.455999851226807,2660.60009765625,1059.5999755859375,25.43000030517578,145.8699951171875,1800.0,4.357999801635742,2660.60009765625,1059.5999755859375,25.1299991607666,143.2899932861328,1800.0,4.357999801635742,2660.60009765625,1059.5999755859375,25.43000030517578,144.17999267578125,1.0,432,0.0,0.0,88.0,200200.0
